Pathway Id,Pathway,Unique Gene Count,Genes
P82-PWY,TCA cycle variation IV,4,Tb927.10.13430 | Tb927.10.15410 | Tb927.11.900 | Tb927.3.4500
PENTOSE-P-PWY,pentose phosphate pathway,1,Tb927.8.6170
PENTOSE-P-PWY,pentose phosphate pathway,1,Tb927.8.6170
PENTOSE-P-PWY,pentose phosphate pathway,1,Tb927.8.6170
PHESYN,L-phenylalanine biosynthesis I,1,Tb927.11.5090
PHOTOALL-PWY,oxygenic photosynthesis,3,Tb927.1.700 | Tb927.1.710 | Tb927.8.6170
POLYAMSYN-PWY,superpathway of polyamine biosynthesis I,1,Tb927.5.1310
POLYAMSYN-PWY,superpathway of polyamine biosynthesis I,1,Tb927.5.1310
PPGPPMET-PWY,ppGpp biosynthesis,1,Tb927.10.7230
PRPP-PWY,"superpathway of histidine, purine, and pyrimidine biosynthesis",4,Tb927.10.2540 | Tb927.10.5760 | Tb927.10.7230 | Tb927.5.3800
PRPP-PWY,"superpathway of histidine, purine, and pyrimidine biosynthesis",6,Tb927.10.1570 | Tb927.10.2540 | Tb927.10.5760 | Tb927.10.7230 | Tb927.11.7480 | Tb927.5.3800
PWY-1042,glycolysis IV (plant cytosol),2,Tb927.1.700 | Tb927.1.710
PWY-1061,homogalacturonan biosynthesis,1,Tb927.9.12040
PWY-1186,L-homomethionine biosynthesis,1,Tb927.10.11970
PWY-1622,formaldehyde assimilation I (serine pathway),1,Tb927.10.15410
PWY-1622,formaldehyde assimilation I (serine pathway),1,Tb927.10.15410
PWY-1861,formaldehyde assimilation II (assimilatory RuMP Cycle),1,Tb927.8.6170
PWY-1861,formaldehyde assimilation II (RuMP Cycle),1,Tb927.8.6170
PWY-1901,aurone biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-1921,indole-3-acetate activation II,1,Tb927.11.10370
PWY-1961,indole-3-acetate inactivation I,2,Tb927.7.300 | Tb927.8.7150
PWY-1981,indole-3-acetate inactivation III,2,Tb927.7.300 | Tb927.8.7150
PWY-2021,indole-3-acetate inactivation IV,2,Tb927.7.300 | Tb927.8.7150
PWY-2083,isoflavonoid biosynthesis II,1,Tb927.9.12040
PWY-2343,daidzein conjugates interconversion,1,Tb927.11.10370
PWY-241,"C4 photosynthetic carbon assimilation cycle, NADP-ME type",1,Tb927.11.6280
PWY-2421,indole-3-acetate degradation,1,Tb927.11.4700
PWY-2541,phytosterol biosynthesis (plants),2,Tb927.11.15530 | Tb927.3.4650
PWY-2582,brassinosteroid biosynthesis II,1,Tb927.11.4700
PWY-2881,cytokinins 7-<i>N</i>-glucoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-2901,cytokinins 9-<i>N</i>-glucoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-2902,cytokinin-<i>O</i>-glucosides biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-3001,superpathway of L-isoleucine biosynthesis I,2,Tb927.11.5090 | Tb927.2.4590
PWY-3097,superpathway of isoflavonoids (via naringenin),2,Tb927.5.1310 | Tb927.9.12040
PWY-3542,choline biosynthesis II,1,Tb927.9.12040
PWY-361,phenylpropanoid biosynthesis,1,Tb927.10.15910
PWY-3781,aerobic respiration I (cytochrome c),5,Tb927.1.4100 | Tb927.10.8320 | Tb927.3.1410 | Tb927.4.4620 | Tb927.9.3170
PWY-3781,aerobic respiration I (cytochrome c),10,Tb927.1.4100 | Tb927.10.8320 | Tb927.3.1410 | Tb927.4.4620 | Tb927.4.4990 | Tb927.5.1060 | Tb927.8.1890 | Tb927.8.7430 | Tb927.9.14160 | Tb927.9.3170
PWY-3801,sucrose degradation II (sucrose synthase),1,Tb927.1.3830
PWY-3801,sucrose degradation II (sucrose synthase),1,Tb927.1.3830
PWY-3841,folate transformations II,1,Tb927.7.5480 | Tb927.7.5480
PWY-3841,folate transformations II,1,Tb927.7.5480 | Tb927.7.5480
PWY-4021,&beta;-alanine betaine biosynthesis,1,Tb927.9.12040
PWY-4041,&gamma;-glutamyl cycle,2,Tb927.10.12260 | Tb927.10.12370
PWY-4041,&gamma;-glutamyl cycle,2,Tb927.10.12260 | Tb927.10.12370
PWY-4081,glutathione redox reactions I,3,Tb927.7.1120 | Tb927.7.1130 | Tb927.7.1140
PWY-4081,glutathione-peroxide redox reactions,3,Tb927.7.1120 | Tb927.7.1130 | Tb927.7.1140
PWY-4302,aerobic respiration III (alternative oxidase pathway),1,Tb927.10.7090
PWY-4302-1,aerobic respiration (alternative oxidase pathway),1,Tb927.10.7090
PWY-4421,curcumin glucoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-4502,wighteone and luteone biosynthesis,1,Tb927.5.1310
PWY-4521,arsenite oxidation I (respiratory),5,Tb927.1.4100 | Tb927.10.8320 | Tb927.3.1410 | Tb927.4.4620 | Tb927.9.3170
PWY-4681,kievitone biosynthesis,1,Tb927.5.1310
PWY-4762,superpathway of choline biosynthesis,1,Tb927.9.12040
PWY-4801,aloesone biosynthesis I,1,Tb927.10.15910
PWY-4922,6-methoxymellein biosynthesis,1,Tb927.10.15910
PWY-4942,sterculate biosynthesis,1,Tb927.10.7100
PWY-5024,L-arginine degradation XI,1,Tb927.10.11970
PWY-5041,<i>S</i>-adenosyl-L-methionine cycle II,1,Tb927.9.12040
PWY-5044,purine nucleotides degradation I (plants),2,Tb927.3.2960 | Tb927.7.4570
PWY-5047,gibberellin biosynthesis IV (<i>Gibberella fujikuroi</i>),1,Tb927.10.7100
PWY-5048,rosmarinic acid biosynthesis I,1,Tb927.10.15910
PWY-5054,D-sorbitol biosynthesis I,1,Tb927.1.3830
PWY-5057,L-valine degradation II,1,Tb927.2.4590
PWY-5059,pinobanksin biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
PWY-5071,superpathway of rosmarinic acid biosynthesis,1,Tb927.10.15910
PWY-5076,L-leucine degradation III,1,Tb927.2.4590
PWY-5078,L-isoleucine degradation II,1,Tb927.2.4590
PWY-5079,L-phenylalanine degradation III,1,Tb927.11.5090
PWY-5083,NAD/NADH phosphorylation and dephosphorylation,2,Tb927.10.7140 | Tb927.5.630
PWY-5088,L-glutamate degradation VIII (to propanoate),2,Tb927.10.15410 | Tb927.3.4500
PWY-5094,naringenin glycoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-5101,L-isoleucine biosynthesis II,1,Tb927.2.4590
PWY-5103,L-isoleucine biosynthesis III,2,Tb927.10.11970 | Tb927.2.4590
PWY-5104,L-isoleucine biosynthesis IV,1,Tb927.2.4590
PWY-5105,hesperitin glycoside biosynthesis,3,Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
PWY-5108,L-isoleucine biosynthesis V,1,Tb927.2.4590
PWY-5109,fermentation to 2-methylbutanoate,1,Tb927.8.2540
PWY-5129,sphingolipid biosynthesis (plants),7,Tb927.10.4040 | Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.300 | Tb927.7.6220 | Tb927.8.7150
PWY-5136,fatty acid &beta;-oxidation II (peroxisome),1,Tb927.8.2540
PWY-5136,fatty acid &beta;-oxidation II (peroxisome),1,Tb927.8.2540
PWY-5139,pelargonidin conjugates biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-5154,L-arginine biosynthesis III (via <i>N</i>-acetyl-L-citrulline),1,Tb927.5.3800
PWY-5159,<i>trans</i>-4-hydroxy-L-proline degradation II,1,Tb927.10.7100
PWY-5160,rose anthocyanin biosynthesis I (via cyanidin 5-<i>O</i>-&beta;-<i>D</i>-glucoside),2,Tb927.7.300 | Tb927.8.7150
PWY-5161,6'-deoxychalcone metabolism,2,Tb927.7.300 | Tb927.8.7150
PWY-5177,glutaryl-CoA degradation,1,Tb927.8.2540 | Tb927.8.2540
PWY-5184,toluene degradation VI (anaerobic),2,Tb927.10.15910 | Tb927.8.2540 | Tb927.8.2540
PWY-5189,tetrapyrrole biosynthesis II (from glycine),1,Tb927.8.6060
PWY-5209,methyl-coenzyme M oxidation to CO<sub>2</sub>,2,Tb927.10.15910 | Tb927.9.12040
PWY-5268,salvianin biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-5284,shisonin biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-5286,anthocyanidin sophoroside metabolism,2,Tb927.7.300 | Tb927.8.7150
PWY-5287,sanguinarine and macarpine biosynthesis,1,Tb927.9.12040
PWY-5301,ajmaline and sarpagine biosynthesis,1,Tb927.9.12040
PWY-5305,bixin biosynthesis,1,Tb927.9.12040
PWY-5307,gentiodelphin biosynthesis,1,Tb927.10.15910
PWY-5310,superpathway of anthocyanin biosynthesis (from delphinidin 3-<i>O</i>-glucoside),3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-5312,superpathway of anthocyanin biosynthesis (from pelargonidin 3-O-glucoside),3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-5313,superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-<i>O</i>-glucoside),3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-5320,kaempferol glycoside biosynthesis (Arabidopsis),2,Tb927.7.300 | Tb927.8.7150
PWY-5321,quercetin glycoside biosynthesis (Arabidopsis),2,Tb927.7.300 | Tb927.8.7150
PWY-5327,superpathway of L-lysine degradation,3,Tb927.10.11970 | Tb927.10.15910 | Tb927.8.2540 | Tb927.8.2540
PWY-5328,superpathway of L-methionine salvage and degradation,2,Tb927.10.11970 | Tb927.9.12040
PWY-5338,galactosylcyclitol biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-5339,chalcone 2'-<i>O</i>-glucoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-5342,ajugose biosynthesis I (galactinol-dependent),2,Tb927.7.300 | Tb927.8.7150
PWY-5343,ajugose biosynthesis II (galactinol-independent),2,Tb927.7.300 | Tb927.8.7150
PWY-5345,superpathway of L-methionine biosynthesis (by sulfhydrylation),1,Tb927.11.5090
PWY-5347,superpathway of L-methionine biosynthesis (transsulfuration),1,Tb927.11.5090
PWY-5353,"arachidonate biosynthesis I (6-desaturase, lower eukaryotes)",1,Tb927.10.15910
PWY-5379,B series fagopyritols biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-5380,A series fagopyritols biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-5384,sucrose degradation IV (sucrose phosphorylase),1,Tb927.1.3830
PWY-5392,reductive TCA cycle II,2,Tb927.10.15410 | Tb927.3.4500
PWY-5397,crocetin biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-5399,betacyanin biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-5400,amaranthin biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-5405,superpathway of betalain biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
PWY-5437,L-threonine degradation I,1,Tb927.10.15910
PWY-5448,aminopropanol biosynthesis,1,Tb927.6.2790
PWY-5464,"superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle",5,Tb927.1.700 | Tb927.1.710 | Tb927.10.13430 | Tb927.10.15410 | Tb927.3.4500
PWY-5469,sesamin biosynthesis,1,Tb927.10.7090
PWY-5472,bisbenzylisoquinoline alkaloid biosynthesis,1,Tb927.10.7100
PWY-5475,pentagalloylglucose biosynthesis,1,Tb927.10.15910
PWY-5477,gallotannin biosynthesis,1,Tb927.10.15910
PWY-5478,superpathway of hydrolyzable tannin biosynthesis,1,Tb927.10.15910
PWY-5479,6-methoxypodophyllotoxin biosynthesis,2,Tb927.10.7090 | Tb927.9.12040
PWY-5484,glycolysis II (from fructose 6-phosphate),2,Tb927.1.700 | Tb927.1.710
PWY-5484,glycolysis II (from fructose 6-phosphate),2,Tb927.1.700 | Tb927.1.710
PWY-5514,UDP-<i>N</i>-acetyl-D-galactosamine biosynthesis II,1,Tb927.1.3830
PWY-5529,superpathway of bacteriochlorophyll <i>a</i> biosynthesis,1,Tb927.8.6060
PWY-561,superpathway of glyoxylate cycle and fatty acid degradation,5,Tb927.10.13430 | Tb927.10.15410 | Tb927.2.4210 | Tb927.3.4500 | Tb927.8.2540
PWY-5659,GDP-mannose biosynthesis,1,Tb927.1.3830
PWY-5659,GDP-mannose biosynthesis,1,Tb927.1.3830
PWY-5660,taxol biosynthesis,1,Tb927.10.15910
PWY-5665,vanillin biosynthesis I,1,Tb927.9.12040
PWY-5666,&alpha;-solanine/&alpha;-chaconine biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-5672,ginsenosides biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-5676,acetyl-CoA fermentation to butanoate II,1,Tb927.8.2540 | Tb927.8.2540
PWY-5686,uridine-5'-phosphate biosynthesis,1,Tb927.5.3800
PWY-5686,UMP biosynthesis I,1,Tb927.5.3800
PWY-5686-1,UMP biosynthesis,1,Tb927.5.3800
PWY-5687,pyrimidine ribonucleotides interconversion,1,Tb927.10.7230
PWY-5687,pyrimidine ribonucleotides interconversion,1,Tb927.10.7230
PWY-5690,TCA cycle II (plants and fungi),3,Tb927.10.13430 | Tb927.10.15410 | Tb927.3.4500
PWY-5710,capsaicin biosynthesis,1,Tb927.10.11970
PWY-5723,Rubisco shunt,1,Tb927.8.6170
PWY-5729,vestitol and sativan biosynthesis,1,Tb927.9.12040
PWY-5741,ethylmalonyl-CoA pathway,1,Tb927.8.2540 | Tb927.8.2540
PWY-5748,&gamma;-coniciene and coniine biosynthesis,2,Tb927.10.11970 | Tb927.9.12040
PWY-5756,saponin biosynthesis II,2,Tb927.7.300 | Tb927.8.7150
PWY-5759,saponin biosynthesis III,2,Tb927.7.300 | Tb927.8.7150
PWY-5765,"1,3,5-trimethoxybenzene biosynthesis",1,Tb927.9.12040
PWY-5773,gossypol biosynthesis,1,Tb927.9.12040
PWY-5774,saponin biosynthesis IV,2,Tb927.7.300 | Tb927.8.7150
PWY-5784,indole-3-acetate inactivation VIII,2,Tb927.7.300 | Tb927.8.7150
PWY-5789,3-hydroxypropanoate/4-hydroxybutanate cycle,1,Tb927.8.2540 | Tb927.8.2540
PWY-5793,maysin biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-5794,malonate degradation I (biotin-independent),1,Tb927.10.15910
PWY-5797,indole-3-acetate inactivation VI,2,Tb927.7.300 | Tb927.8.7150
PWY-5800,xylan biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY-5802,alizarin biosynthesis,1,Tb927.5.1310
PWY-5815,rubber biosynthesis,1,Tb927.5.1310
PWY-5817,dodecaprenyl diphosphate biosynthesis,1,Tb927.5.1310
PWY-5821,dalcochinin biosynthesis,1,Tb927.11.10370
PWY-5822,trichloroethene degradation,2,Tb927.7.300 | Tb927.8.7150
PWY-5826,hypoglycin biosynthesis,3,Tb927.10.11970 | Tb927.10.7090 | Tb927.11.4700
PWY-5846,colchicine biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
PWY-5877,beta-carboline biosynthesis,1,Tb927.11.4700
PWY-5884,wax esters biosynthesis I,1,Tb927.8.6640
PWY-5893,tridecaprenyl diphosphate biosynthesis,1,Tb927.5.1310
PWY-5898,superpathway of menaquinol-12 biosynthesis,1,Tb927.5.1310
PWY-5899,superpathway of menaquinol-13 biosynthesis,1,Tb927.5.1310
PWY-5903,bacillibactin biosynthesis,1,Tb927.10.15910
PWY-5910,superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate),2,Tb927.8.2540 | Tb927.8.2540 | Tb927.8.6110
PWY-5913,partial TCA cycle (obligate autotrophs),5,Tb927.10.13430 | Tb927.10.15410 | Tb927.11.5090 | Tb927.11.900 | Tb927.3.4500
